city_id,city,province,region,degurba,mean_residents,mean_area_km2,collisions,fatalities,injuries,years_recorded,injury_rate,fatality_rate,per_capita_accidents_rate,collision_density,resident_density,injury_rate_log,fatality_rate_log,per_capita_accidents_rate_log,collision_density_log,injury_rate_pct,fatality_rate_pct,per_capita_accidents_rate_pct,collision_density_pct,severity_subscore,frequency_subscore,risk_score_equal,risk_score_frequency_heavy,risk_score_severity_heavy
58015,Campagnano di Roma,RM,Lazio,2,10992.75,46.9379,70.0,1.0,94.0,4,1.3428571428571427,0.014285714285714285,15.91958336176116,1.4913321644129798,234.19773786215404,0.8513711857748394,0.014184634991956432,2.8284717298655138,0.9128175732003894,0.36959110758237396,0.3386264390631203,0.19690353314807463,0.28781262405716557,0.35101230647082177,0.2423580786026201,0.29668519253672093,0.2749543469630806,0.31841603811036123
58018,Capena,RM,Lazio,2,10830.5,29.507,115.0,0.0,175.0,4,1.5217391304347827,0.0,26.54540418263238,3.897380282644796,367.0484969668214,0.9249487946172696,0.0,3.315835704356047,1.588700425952751,0.7651845970623263,0.08058753473600636,0.6399364827312426,0.5946804287415641,0.35442635966653435,0.6173084557364034,0.48586740770146886,0.5384438269154427,0.43329098848749503
58022,Castel Gandolfo,RM,Lazio,2,8590.75,14.1853,153.0,2.0,211.0,4,1.3790849673202614,0.013071895424836602,44.52463405406978,10.78581348297181,605.6093279662749,0.8667159462443051,0.012987195526811157,3.8182535872303434,2.4668965609869034,0.45613338626439065,0.31361651448987693,0.9225883287018658,0.8527193330686781,0.3706232631996824,0.8876538308852719,0.6291385470424772,0.732544660579595,0.5257324335053593
58023,Castel Madama,RM,Lazio,2,7060.75,28.8029,50.0,1.0,79.0,4,1.58,0.02,17.703501752646673,1.7359363119685864,245.14024629464393,0.9477893989335261,0.019802627296179712,2.9287107658294915,1.0064737217001127,0.832473203652243,0.4726081778483525,0.2755061532354109,0.3294958316792378,0.6165541881699088,0.3025009924573243,0.45952759031361656,0.3967169511710996,0.5223382294561335
58024,Castelnuovo di Porto,RM,Lazio,2,8609.5,30.5654,93.0,1.0,139.0,4,1.4946236559139785,0.010752688172043012,27.00505255822057,3.042656075169963,281.67470407715916,0.9141378785130541,0.01069528911674796,3.332384942404208,1.3969019203001998,0.7145692735212386,0.2667725287812624,0.6558157999206035,0.5125049622866217,0.4458912266772529,0.5841603811036126,0.5150258038904327,0.5426796347757047,0.4873719730051608
58026,Cave,RM,Lazio,2,10818.5,17.8792,56.0,1.0,80.0,4,1.4285714285714286,0.017857142857142856,12.940795858945327,3.1321311915521948,605.0885945679896,0.8873031950009028,0.017699577099400916,2.634819495449143,1.418793300887006,0.5803890432711394,0.42080190551806274,0.0869392616117507,0.5220325526002382,0.4846367606192934,0.30448590710599444,0.3945613338626439,0.3585311631599841,0.4305915045653037
58029,Cerveteri,RM,Lazio,2,37947.25,134.5096,234.0,6.0,292.0,4,1.2478632478632479,0.02564102564102564,15.416136874213548,1.7396527831470765,282.11555160375167,0.8099800973800084,0.025317807984289873,2.7982648068077385,1.0078311908909647,0.14847161572052403,0.5797935688765383,0.1722905915045653,0.33028979753870585,0.4072647876141326,0.2512901945216356,0.32927749106788406,0.2980825724493847,0.3604724096863835
58032,Civitavecchia,RM,Lazio,2,51720.25,74.4949,613.0,7.0,796.0,4,1.298531810766721,0.011419249592169658,29.63056056380238,8.22875122994997,694.2790714532135,0.8322705759624688,0.01135454210292584,3.421998221813439,2.222323744664963,0.2572449384676459,0.2818578801111552,0.7375942834458118,0.8050813815005955,0.2720127034537515,0.7713378324732036,0.5216752679634775,0.621540293767368,0.4218102421595871
58034,Colleferro,RM,Lazio,2,20522.75,26.9893,182.0,2.0,273.0,4,1.5,0.01098901098901099,22.170518083590164,6.74341313038871,760.4031968224444,0.9162907318741551,0.01092907053219027,3.1428806982974593,2.0468425633200904,0.7254863040889242,0.27312425565700676,0.4720127034537515,0.7637951568082573,0.4540690750297738,0.6179039301310044,0.5359865025803892,0.5687534736006352,0.503219531560143
58036,Fiano Romano,RM,Lazio,2,16362.0,41.186,193.0,4.0,285.0,4,1.4766839378238341,0.02072538860103627,29.489060017112823,4.686058369348808,397.27091730199584,0.9069205435865704,0.020513539833102955,3.4173679313059377,1.7380172786261376,0.6784438269154426,0.48630408892417626,0.7312425565700675,0.6510520047637952,0.5631599841206828,0.6911472806669314,0.6271536323938072,0.6527510917030568,0.6015561730845573
58038,Formello,RM,Lazio,2,13693.25,31.334,57.0,2.0,84.0,4,1.4736842105263157,0.03508771929824561,10.40658718711774,1.8191102316971979,437.00931895066066,0.9057086225436181,0.0344861760711693,2.4341910119561514,1.0364213144881487,0.6728860658991663,0.7342199285430726,0.0333465660976578,0.34299325129019453,0.70968638348551,0.18816990869392616,0.4489281460897181,0.3446248511314013,0.5532314410480349
58039,Frascati,RM,Lazio,2,22807.5,22.4881,246.0,2.0,332.0,4,1.3495934959349594,0.008130081300813009,26.964814205853337,10.939118911780009,1014.2030674000916,0.8542423327400147,0.00809721023261937,3.3309470844414806,2.479820312258371,0.3866613735609369,0.22369988090512108,0.6538308852719333,0.8551012306470822,0.28888447796744743,0.7544660579595077,0.5216752679634775,0.6147915839618896,0.4285589519650655
58040,Gallicano nel Lazio,RM,Lazio,2,6500.5,25.8776,75.0,4.0,120.0,4,1.6,0.05333333333333334,28.843935081916776,2.8982594985624632,251.2018116054039,0.9555114450274363,0.051959738930711055,3.3959816393595084,1.360530171102082,0.8541087733227472,0.8682016673283048,0.7153632393807067,0.4942437475188567,0.8625645097260817,0.6048034934497817,0.7336840015879317,0.6821317983326716,0.7852362048431916
58042,Genazzano,RM,Lazio,3,5681.75,32.065,32.0,2.0,48.0,4,1.5,0.0625,14.080168962027544,0.9979728676126619,177.19476064244503,0.9162907318741551,0.06062462181643484,2.713380566895526,0.6921331003607133,0.7254863040889242,0.9144501786423184,0.12187375942834458,0.17903930131004367,0.8388646288209607,0.15045653036919412,0.4946605795950774,0.35697895990472406,0.6323421992854307
58043,Genzano di Roma,RM,Lazio,2,22782.0,17.9012,196.0,3.0,257.0,4,1.3112244897959184,0.015306122448979591,21.508208234571153,10.94898666011217,1272.652112707528,0.8377774662525168,0.015190165493975167,3.1138800531086153,2.480646476464966,0.2929734021437078,0.3624454148471616,0.4402540690750298,0.8558951965065502,0.33465660976578004,0.64807463279079,0.49136562127828504,0.554049225883287,0.428682016673283
58046,Grottaferrata,RM,Lazio,2,20393.5,18.4007,174.0,3.0,224.0,4,1.2873563218390804,0.017241379310344827,21.330325839115407,9.45616199383719,1108.3002277087285,0.8273967060699087,0.017094433359300113,3.105945657734651,2.3471914691090596,0.23223501389440254,0.40234219928543075,0.4315204446208813,0.834061135371179,0.33429932512901944,0.6327907899960301,0.48354505756252475,0.5432433505359269,0.4238467645891226
58047,Guidonia Montecelio,RM,Lazio,1,88977.0,79.8452,485.0,20.0,691.0,4,1.4247422680412372,0.041237113402061855,13.627117120154647,6.074253680872488,1114.3688036350336,0.885725237521089,0.04040953833787663,2.682877142993606,1.9564619511627022,0.5720524017467249,0.7864231838030965,0.10718539102818579,0.7296546248511314,0.7006748709805478,0.4184200079396586,0.5595474394601032,0.5030964668519253,0.615998412068281
58049,Labico,RM,Lazio,2,6428.25,11.7531,65.0,1.0,101.0,4,1.5538461538461539,0.015384615384615385,25.279041729864268,5.530455794641414,546.9408071062103,0.9376005184609061,0.015267472130788435,3.2687717290955853,1.876476740950652,0.8030964668519254,0.36403334656609765,0.5978562921794363,0.7014688368400159,0.5396585946804288,0.649662564509726,0.5946605795950775,0.6166613735609369,0.5726597856292179
58050,Lanuvio,RM,Lazio,2,12913.25,43.8039,102.0,7.0,163.0,4,1.5980392156862746,0.06862745098039216,19.747158925909435,2.3285597857725,294.79681032967386,0.9547570127019511,0.06637506894487262,3.032409318069133,1.202539713673636,0.851131401349742,0.9297340214370782,0.3664152441445018,0.4243747518856689,0.8982929734021436,0.3953949980150854,0.6468439857086146,0.5462643906312028,0.7474235807860261
58054,Manziana,RM,Lazio,2,7753.25,23.9991,62.0,5.0,82.0,4,1.3225806451612903,0.08064516129032258,19.9916164189211,2.583430211966282,323.0641982407674,0.842678914530909,0.0775582343458745,3.0441231398680295,1.276320501437666,0.3179833267169512,0.9521635569670505,0.37554585152838427,0.46208813021040096,0.6984914648670107,0.4188169908693926,0.5586542278682016,0.502719333068678,0.6145891226677253
58057,Marino,RM,Lazio,2,46297.5,24.1809,340.0,10.0,460.0,4,1.3529411764705883,0.029411764705882353,18.359522652411037,14.06068425906397,1914.63096907063,0.8556661100577203,0.02898753687325229,2.9631844251607298,2.7120876568684014,0.39698292973402144,0.6439063120285827,0.30448590710599444,0.8944025406907503,0.5451369591107582,0.5994442238983724,0.5722905915045653,0.5831520444620881,0.5614291385470425
58059,Mentana,RM,Lazio,2,22593.5,24.2684,157.0,2.0,211.0,4,1.3439490445859872,0.012738853503184714,17.372253081638526,6.469318125628389,930.984325295446,0.8518371328206228,0.012658396871923468,2.9108415417681077,2.0108037132685768,0.37276697102024614,0.30607383882493056,0.25962683604605,0.7495037713378325,0.3327510917030568,0.5045653036919413,0.418658197697499,0.45302104009527594,0.38429535529972214
58060,Monte Compatri,RM,Lazio,2,11800.25,24.5552,132.0,2.0,194.0,4,1.4696969696969697,0.015151515151515152,27.96550920531345,5.3756434482309245,480.56012575747707,0.9040954587803368,0.015037877364540516,3.3661057844152396,1.852485019006923,0.666534339023422,0.3572846367606193,0.6895593489479952,0.6927352123858674,0.48098451766574035,0.6911472806669313,0.5860658991663359,0.628098451766574,0.5440333465660976
58063,Montelibretti,RM,Lazio,3,5126.75,45.4257,43.0,2.0,65.0,4,1.5116279069767442,0.046511627906976744,20.96844979763008,0.9466007128123507,112.86012103280743,0.9209311114306573,0.045462374076757336,3.08960732394483,0.6660846271934577,0.7431520444620882,0.8279078999603017,0.4164350932909885,0.16832076220722508,0.7940055577610162,0.29237792774910676,0.5431917427550614,0.44286621675267956,0.6435172687574433
58064,Monte Porzio Catone,RM,Lazio,2,8586.5,9.1246,65.0,0.0,85.0,4,1.3076923076923077,0.0,18.925056775170326,7.123599938627447,941.0275518926858,0.8362480242006186,0.0,2.99197807411615,2.094773398121971,0.28285033743549026,0.08058753473600636,0.333068678046844,0.7725287812624058,0.1614926558157999,0.5527987296546248,0.35714569273521235,0.43540690750297734,0.2788844779674474
58065,Monterotondo,RM,Lazio,2,41103.5,40.772,263.0,2.0,349.0,4,1.326996197718631,0.0076045627376425855,15.996204702762538,6.450505248700089,1008.1305798096733,0.8445782503345615,0.0075757938084576575,2.8329900663529304,2.0082818487093514,0.3294958316792378,0.21417229059150455,0.2016673283048829,0.7471218737594283,0.26030170702659783,0.4743946010321556,0.3673481540293767,0.4101667328304882,0.32452957522826514
58068,Morlupo,RM,Lazio,2,8482.5,24.0842,49.0,0.0,76.0,4,1.5510204081632653,0.0,14.44149720011789,2.0345288612451315,352.2018584798333,0.9364934391916745,0.0,2.737058508815001,1.1100561772866488,0.7991266375545851,0.08058753473600636,0.1349741961095673,0.3858674077014688,0.3680031758634379,0.2604208019055181,0.314211988884478,0.292695514092894,0.3357284636760619
58072,Nettuno,RM,Lazio,1,48233.25,71.9235,527.0,8.0,715.0,4,1.3567362428842504,0.015180265654648957,27.31518195435721,7.327229625921986,670.6187824563599,0.8572777139520618,0.015066198354644221,3.3433981256216607,2.1195308229419196,0.4053195712584359,0.36006351726875746,0.664946407304486,0.7792774910678841,0.37816593886462885,0.722111949186185,0.550138944025407,0.6189281460897181,0.4813497419610957
58074,Palestrina,RM,Lazio,2,22095.75,47.0154,192.0,6.0,319.0,4,1.6614583333333333,0.03125,21.72363463561997,4.0837682971962375,469.9683507956967,0.9788742181759229,0.030771658666753687,3.123405556217619,1.6260527773862479,0.9122667725287813,0.6746724890829694,0.4517665740373164,0.6077808654227869,0.7697102024612942,0.5297737197300516,0.649741961095673,0.6017546645494243,0.6977292576419214
58075,Palombara Sabina,RM,Lazio,2,12968.75,75.8028,38.0,1.0,60.0,4,1.5789473684210527,0.02631578947368421,7.325301204819278,0.5013007435081553,171.08536887819446,0.9473813189441862,0.025975486403260657,2.119299215971072,0.40633189467889264,0.8310837633981739,0.5909090909090909,0.006351726875744343,0.05637157602223104,0.6869789599047241,0.03136165144898769,0.3591703056768559,0.2280468439857086,0.4902937673680032
58079,Pomezia,RM,Lazio,2,64330.0,86.5174,673.0,11.0,913.0,4,1.3566121842496286,0.01634472511144131,26.15420488108192,7.778782071583289,743.549852399633,0.8572250725500655,0.016212587977822657,3.301531910302528,2.1723376818044584,0.40492258832870187,0.3834855101230647,0.6272330289797539,0.7943628423977769,0.3920603414053196,0.7107979356887654,0.5514291385470425,0.6151766574037316,0.4876816196903533
58081,Riano,RM,Lazio,2,10353.5,25.5123,68.0,2.0,104.0,4,1.5294117647058822,0.029411764705882353,16.419568261940405,2.66538101229603,405.82385751186683,0.9279867716373463,0.02898753687325229,2.8575941870724746,1.2989322896339601,0.7786820166732831,0.6439063120285827,0.22072250893211592,0.4708217546645494,0.6978165938864629,0.34577213179833266,0.5217943628423978,0.45138547042477173,0.5922032552600238
58082,Rignano Flaminio,RM,Lazio,2,10105.0,38.5387,31.0,0.0,44.0,4,1.4193548387096775,0.0,7.669470559129144,0.8043862403246607,262.2039664026031,0.8835009090511642,0.0,2.1598077230834667,0.5902205008993646,0.5581579992060341,0.08058753473600636,0.00833664152441445,0.13298928146089717,0.2716157205240175,0.07066296149265582,0.17113934100833667,0.13094878920206432,0.21132989281460898
58086,Rocca di Papa,RM,Lazio,2,17609.25,39.7158,94.0,1.0,135.0,4,1.4361702127659575,0.010638297872340425,13.345258883825261,2.3668162293092423,443.3814753825933,0.8904272212842358,0.010582109330536937,2.6634194962433146,1.2139675587396628,0.5990472409686384,0.2645891226677253,0.09884874950377134,0.43032949583167923,0.39837236998809056,0.2645891226677253,0.3314807463279079,0.30472409686383484,0.35823739579198094
58088,Rocca Priora,RM,Lazio,2,12048.0,28.2646,53.0,0.0,75.0,4,1.4150943396226414,0.0,10.997675962815405,1.8751370972877732,426.2575801532659,0.8817383503674953,0.0,2.4847129612662067,1.0561003591255105,0.5474394601032155,0.08058753473600636,0.04327113934100834,0.3568876538308853,0.26732830488289006,0.2000793965859468,0.23370385073441843,0.22025406907502978,0.24715363239380708
58091,Roma,RM,Lazio,1,2750844.25,1288.1875,51051.0,559.0,63699.0,4,1.2477522477522478,0.010949834479246244,46.395756502753656,39.63010043180826,2135.437775944884,0.8099307158832453,0.010890319103226477,3.858532699435044,3.704509181859939,0.14807463279079,0.27153632393807065,0.9341008336641524,0.9833267169511711,0.2221516474791584,0.9587137753076618,0.59043271139341,0.7377451369591107,0.44312028582770935
58097,Santa Marinella,RM,Lazio,2,18459.0,49.1885,189.0,9.0,268.0,4,1.417989417989418,0.047619047619047616,25.59726962457338,3.842361527592832,375.2706425282332,0.8829363758345623,0.04652001563489285,3.2808085648264935,1.5774025206589455,0.554982135768162,0.8360460500198491,0.610162763001191,0.5911075823739579,0.7236204843191743,0.6006351726875745,0.6621278285033744,0.6375307661770544,0.6867248908296942
58098,Sant'Angelo Romano,RM,Lazio,3,4955.25,21.3566,42.0,0.0,80.0,4,1.9047619047619047,0.0,21.189647343726353,1.9666051712351216,232.024292256258,1.0663514264498881,0.0,3.099625844241664,1.08741825905799,0.9841206828106391,0.08058753473600636,0.425962683604605,0.37276697102024614,0.44200079396585945,0.39936482731242556,0.4206828106391425,0.41215561730845574,0.4292100039698292
58102,Segni,RM,Lazio,2,8967.5,60.8581,68.0,4.0,106.0,4,1.5588235294117647,0.058823529411764705,18.95734597156398,1.1173533186215145,147.35096889321224,0.9395475940384224,0.05715841383994861,2.9935972946858613,0.7501668741277304,0.8090512107979357,0.8951965065502183,0.33425962683604604,0.20127034537514887,0.8607383882493053,0.26776498610559746,0.5642516871774513,0.4456570067487098,0.6828463676061929
58103,Subiaco,RM,Lazio,2,8512.25,63.2314,57.0,1.0,74.0,4,1.2982456140350878,0.017543859649122806,16.74057975270933,0.9014508614390951,134.62061570675328,0.8321460553666014,0.017391742711869183,2.875854656883475,0.6426172060533689,0.25625248114331084,0.4110758237395792,0.23461691147280667,0.1572052401746725,0.34914648670107185,0.19591107582373957,0.2725287812624057,0.24188169908693924,0.3031758634378721
58104,Tivoli,RM,Lazio,1,55093.0,68.2069,481.0,12.0,594.0,4,1.2349272349272349,0.02494802494802495,21.82672934855608,7.052072444283496,807.7335284260097,0.804208670456002,0.02464190393692893,3.127932189155594,2.085929504791654,0.11710996427153632,0.5609368797141723,0.4557364033346566,0.7705438666137356,0.3834061135371179,0.6131401349741961,0.49827312425565695,0.5442199285430727,0.45232631996824135
58105,Tolfa,RM,Lazio,3,4733.0,168.2752,47.0,0.0,75.0,4,1.5957446808510638,0.0,24.825691950137333,0.2793043775909938,28.126545088046246,0.953873443023198,0.0,3.2513698084565252,0.24631647519929362,0.8479555379118698,0.08058753473600636,0.5784041286224693,0.020246129416435093,0.38753473600635174,0.2993251290194522,0.343429932512902,0.325788011115522,0.36107185391028185
58110,Valmontone,RM,Lazio,2,15672.25,40.9132,218.0,9.0,371.0,4,1.701834862385321,0.04128440366972477,34.77484088117533,5.328353685363159,383.0609680983154,0.9939311208624977,0.040454954692313666,3.5772448776667347,1.845040121027839,0.9317189360857483,0.7868201667328305,0.8261214767764986,0.6887653830885272,0.8447796744739976,0.7574434299325129,0.8011115522032553,0.7836443032949583,0.8185788011115521
58111,Velletri,RM,Lazio,2,52716.5,118.2664,711.0,10.0,978.0,4,1.3755274261603376,0.014064697609001406,33.718095852342245,6.011851210487509,445.7436769868703,0.8652194870045592,0.013966707481708198,3.547261045325726,1.947601747565104,0.45097260817784834,0.33068678046843986,0.8114331083763399,0.724096863834855,0.3788011115522033,0.7677649861055975,0.5732830488289005,0.6510758237395793,0.49549027391822154
